-1.369248657226562500e+02,-4.884851074218750000e+02
7.925440216064453125e+01,-1.541068115234375000e+02
2.462712478637695312e+01,-2.408886413574218750e+02
6.360332870483398438e+01,-2.826674194335937500e+02
4.109556961059570312e+01,-2.708750610351562500e+02
2.131223678588867188e+01,-2.697802124023437500e+02
-1.485643005371093750e+02,-5.496821899414062500e+02
-5.216673660278320312e+01,-3.696145019531250000e+02
-7.300256347656250000e+01,-4.278165893554687500e+02
1.488684997558593750e+02,-5.628561401367187500e+02
2.791967468261718750e+02,-4.992354431152343750e+02
8.362144470214843750e+01,-5.634839477539062500e+02
5.338071823120117188e+01,-6.554989013671875000e+02
-1.616986541748046875e+02,-5.981503295898437500e+02
1.156618270874023438e+02,-1.135455932617187500e+03
1.144689025878906250e+02,-1.126608398437500000e+03
5.821488571166992188e+01,-7.457197265625000000e+02
1.263585281372070312e+02,-8.298760986328125000e+02
1.294606475830078125e+02,-7.383027954101562500e+02
9.014868164062500000e+01,-6.894614257812500000e+02
5.542050170898437500e+02,-3.461953735351562500e+02
3.412981262207031250e+02,-3.399317626953125000e+02
-6.099842453002929688e+01,-4.348442382812500000e+02
-1.515530761718750000e+03,-6.087306518554687500e+02
-1.398563354492187500e+03,-5.650242919921875000e+02
-1.382615356445312500e+03,-4.311500854492187500e+02
-1.701878417968750000e+03,-8.247581176757812500e+02
-1.664739624023437500e+03,-8.142642211914062500e+02
-1.769187866210937500e+03,-9.195502319335937500e+02
-1.767674194335937500e+03,-8.920202026367187500e+02
-1.575480590820312500e+03,-5.446010131835937500e+02
-1.696891235351562500e+03,-7.098351440429687500e+02
-2.035727172851562500e+03,-8.100514526367187500e+02
-1.575778198242187500e+03,-4.973408813476562500e+02
-1.838469116210937500e+03,-6.205722045898437500e+02
-1.729380371093750000e+03,-5.622606201171875000e+02
-1.804810668945312500e+03,-5.090206909179687500e+02
-1.639534301757812500e+03,-4.450997314453125000e+02
-1.636879028320312500e+03,-4.397255554199218750e+02
-1.682573608398437500e+03,-8.007697143554687500e+02
-1.433952514648437500e+03,-6.591831665039062500e+02
-1.930995239257812500e+03,-7.994163208007812500e+02
-1.337504028320312500e+03,-4.152655334472656250e+02
-1.360166137695312500e+03,-4.717589721679687500e+02
-1.472329223632812500e+03,-4.082591552734375000e+02
2.240366058349609375e+02,-2.214377441406250000e+03
2.080107574462890625e+02,-2.144863525390625000e+03
1.489648895263671875e+02,-1.916545532226562500e+03
1.100979736328125000e+03,-1.758967529296875000e+03
1.083979003906250000e+03,-1.702155029296875000e+03
9.002589721679687500e+02,-2.036040283203125000e+03
1.036535522460937500e+03,-1.802742431640625000e+03
9.493259887695312500e+02,-1.973210571289062500e+03
3.401283874511718750e+02,-2.081858398437500000e+03
4.696595764160156250e+02,-2.149357421875000000e+03
3.818089904785156250e+02,-2.259067871093750000e+03
5.990988159179687500e+02,-2.193522949218750000e+03
1.909296875000000000e+02,-2.132017578125000000e+03
2.695937194824218750e+02,-2.252667968750000000e+03
2.001989898681640625e+02,-2.185266601562500000e+03
2.524877166748046875e+02,-2.329091064453125000e+03
2.379288940429687500e+02,-2.343496826171875000e+03
1.440403137207031250e+02,-2.153128173828125000e+03
3.890975341796875000e+02,-2.317258544921875000e+03
1.258979858398437500e+03,-1.402791137695312500e+03
1.325681640625000000e+03,-1.339336303710937500e+03
1.462604980468750000e+03,-1.244028198242187500e+03
3.326176147460937500e+02,-1.615602111816406250e+02
-2.023285980224609375e+02,-4.050971374511718750e+02
3.422217102050781250e+02,-1.841974334716796875e+02
5.690982055664062500e+02,-2.085617675781250000e+02
5.157140502929687500e+02,-2.002175598144531250e+02
4.560314636230468750e+02,-2.165130920410156250e+02
8.774414672851562500e+02,1.023222827911376953e+01
9.243411254882812500e+02,5.219403839111328125e+01
7.203630371093750000e+02,-2.396156311035156250e+02
7.736869506835937500e+02,8.280411529541015625e+01
8.185320434570312500e+02,4.266644287109375000e+01
9.257584838867187500e+02,7.514909362792968750e+01
8.920170288085937500e+02,5.188581085205078125e+01
7.868781738281250000e+02,-3.267448425292968750e+01
7.643811035156250000e+02,-8.504859924316406250e+01
8.111437377929687500e+02,-3.874407196044921875e+01
6.975975952148437500e+02,9.236892700195312500e+01
9.787269897460937500e+02,7.253018188476562500e+01
9.868735961914062500e+02,1.031315078735351562e+02
1.170103759765625000e+03,7.154757690429687500e+01
-5.960825805664062500e+02,-3.136427612304687500e+02
-5.831030883789062500e+02,-2.834271850585937500e+02
-6.820454711914062500e+02,-3.191631774902343750e+02
-2.472945861816406250e+02,-1.339260559082031250e+02
-2.268568267822265625e+02,-8.238134765625000000e+01
-1.560059661865234375e+02,5.375456619262695312e+01
-6.419146728515625000e+02,-6.043585815429687500e+02
-5.545910034179687500e+02,-6.646190185546875000e+02
-5.511345825195312500e+02,-1.095467407226562500e+03
-3.833629760742187500e+02,-4.615078735351562500e+02
-4.453988342285156250e+02,-4.675872802734375000e+02
-5.429503784179687500e+02,-6.266959838867187500e+02
-7.731196899414062500e+02,-8.993258666992187500e+02
-7.400858764648437500e+02,-6.232041625976562500e+02
-6.287764282226562500e+02,-6.339595336914062500e+02
-8.792727661132812500e+02,-7.136270141601562500e+02
-6.882628173828125000e+02,-5.287606811523437500e+02
-7.776375122070312500e+02,-5.654458618164062500e+02
-4.933918457031250000e+02,-9.923973388671875000e+02
-4.395104675292968750e+02,-8.266585083007812500e+02
-5.246961669921875000e+02,-8.803652954101562500e+02
-1.912304077148437500e+03,-1.737909179687500000e+03
-1.979785766601562500e+03,-1.538897094726562500e+03
-1.911570434570312500e+03,-1.722692260742187500e+03
-1.802491210937500000e+03,-2.181559814453125000e+03
-1.736946777343750000e+03,-1.705397338867187500e+03
-1.822541870117187500e+03,-1.864461181640625000e+03
-1.842750366210937500e+03,-2.114458496093750000e+03
-1.770500488281250000e+03,-2.044374755859375000e+03
-1.761028930664062500e+03,-2.033483642578125000e+03
-9.486460571289062500e+02,-1.334362548828125000e+03
-1.071823486328125000e+03,-1.241483886718750000e+03
-1.049449462890625000e+03,-1.258743041992187500e+03
-1.079114624023437500e+03,-1.219493164062500000e+03
-1.077779296875000000e+03,-1.235835205078125000e+03
-1.132511352539062500e+03,-1.313602783203125000e+03
-2.012157592773437500e+03,-2.224831787109375000e+03
-1.244999633789062500e+03,-1.605336914062500000e+03
-1.304906372070312500e+03,-1.762350463867187500e+03
-1.082146118164062500e+03,-1.434124755859375000e+03
-1.200544311523437500e+03,-1.721233642578125000e+03
-9.621854248046875000e+02,-1.703409179687500000e+03
-6.152174758911132812e+01,-1.144514160156250000e+03
-1.443906097412109375e+02,-1.601571044921875000e+03
-8.542845153808593750e+01,-1.302029418945312500e+03
-2.466154937744140625e+02,1.747622680664062500e+02
-1.024668502807617188e+02,3.265748291015625000e+02
-4.245007629394531250e+02,-1.222413818359375000e+03
-5.724848022460937500e+02,-1.508948730468750000e+03
-2.432495727539062500e+02,-9.272944946289062500e+02
-4.520074462890625000e+02,-1.388018676757812500e+03
-4.202093505859375000e+02,-1.238322998046875000e+03
-3.887476196289062500e+02,-1.445986816406250000e+03
-3.582251281738281250e+02,-1.200605224609375000e+03
-4.785629272460937500e+02,-1.521151733398437500e+03
-4.786883850097656250e+02,-1.491966796875000000e+03
-3.277238769531250000e+02,-1.108062500000000000e+03
-3.205270690917968750e+02,-1.180969970703125000e+03
-4.693059692382812500e+02,-1.498501220703125000e+03
2.171978912353515625e+02,-5.915496826171875000e+02
9.451020050048828125e+01,-7.066801147460937500e+02
-2.161620788574218750e+02,-9.657843017578125000e+02
-2.137675292968750000e+03,1.939422973632812500e+03
-1.912827758789062500e+03,2.010175537109375000e+03
-2.030515014648437500e+03,2.005636962890625000e+03
-3.767918457031250000e+03,2.109727783203125000e+03
-3.068305908203125000e+03,1.928878662109375000e+03
-3.276954589843750000e+03,2.112438964843750000e+03
-2.541951904296875000e+03,3.417651977539062500e+02
-2.604066650390625000e+03,3.715454711914062500e+02
-2.569787841796875000e+03,4.149612731933593750e+02
-2.619857666015625000e+03,7.766260986328125000e+02
-2.708739013671875000e+03,9.521455688476562500e+02
-2.911237548828125000e+03,8.692905273437500000e+02
-2.996164794921875000e+03,9.135409545898437500e+02
-3.001168212890625000e+03,9.132067871093750000e+02
-2.974572021484375000e+03,8.801775512695312500e+02
-3.227298583984375000e+03,9.929105834960937500e+02
-3.301998535156250000e+03,9.985790405273437500e+02
-3.415075195312500000e+03,1.078045288085937500e+03
-3.883300048828125000e+03,1.510054321289062500e+03
-3.728412841796875000e+03,1.448783203125000000e+03
-3.838624023437500000e+03,1.647764404296875000e+03
-1.598864624023437500e+03,-6.512284088134765625e+01
-1.522667846679687500e+03,5.954804420471191406e+00
-1.743124267578125000e+03,-1.454382171630859375e+02
-1.339828002929687500e+03,2.285211372375488281e+01
-1.405815307617187500e+03,-4.667423963546752930e-01
-9.429445190429687500e+02,1.134921875000000000e+02
-1.521733154296875000e+03,-7.238175964355468750e+01
-1.326570312500000000e+03,8.587821197509765625e+01
-1.307818237304687500e+03,7.373578643798828125e+01
-2.036990356445312500e+03,-2.805076408386230469e+01
-1.980077514648437500e+03,-1.111173915863037109e+01
-2.125572021484375000e+03,-1.217197113037109375e+02
-1.936573242187500000e+03,-5.540151214599609375e+01
-1.980336059570312500e+03,1.001657199859619141e+01
-2.015757080078125000e+03,2.750068855285644531e+01
-2.023946777343750000e+03,-2.808369750976562500e+02
-1.967213012695312500e+03,-2.023508605957031250e+02
-1.993005981445312500e+03,-2.121417846679687500e+02
-1.870676879882812500e+03,-8.041655540466308594e+00
-1.932424926757812500e+03,-8.234261322021484375e+01
-1.796938598632812500e+03,3.656400299072265625e+01
8.938250732421875000e+02,1.407176879882812500e+03
9.643845214843750000e+02,1.476154052734375000e+03
8.430082397460937500e+02,1.468331054687500000e+03
5.759844589233398438e+01,1.896822509765625000e+03
2.402021026611328125e+02,1.847176513671875000e+03
-1.983440399169921875e+02,1.836422119140625000e+03
-5.982098388671875000e+02,1.911048583984375000e+03
-1.628016357421875000e+03,1.179907470703125000e+03
-1.741637573242187500e+03,8.071005249023437500e+02
-1.652502807617187500e+03,9.180726928710937500e+02
-5.633574295043945312e+01,1.607545776367187500e+03
-2.490286865234375000e+02,1.946603637695312500e+03
-3.123731384277343750e+02,1.841722656250000000e+03
-1.083794555664062500e+03,1.552099853515625000e+03
-1.074556884765625000e+03,1.128098876953125000e+03
-1.026601928710937500e+03,1.304234741210937500e+03
-9.392133789062500000e+02,1.914071289062500000e+03
-1.225994262695312500e+03,2.139463134765625000e+03
-1.201460693359375000e+03,2.134244384765625000e+03
-1.202981689453125000e+03,2.272677978515625000e+03
-1.381749145507812500e+03,2.178461425781250000e+03
-1.433905761718750000e+03,2.355739501953125000e+03
